STUDENT_ID,FIRST_NAME,LAST_NAME,GENDER,DOB,COLLEGE_ID,PROGRAM,BRANCH,GRAD_YEAR,CGPA,CITY,STATE,COUNTRY,SEGMENT,UPDATED_AT
ST03858,Sunita_3858,Verma_3858,M,2001-08-09,CL4230,M.Tech,AI&DS,2020,6.46,Chennai,TN,India,REGULAR,2026-01-03 09:36:00
ST03859,Anita_3859,Sharma_3859,F,2001-10-03,CL4284,B.Tech,ECE,2025,6.34,Delhi,DL,India,PREMIUM,2026-01-03 22:56:00
ST03860,Meera_3860,Das_3860,M,2001-11-18,CL3289,MBA,IT,2022,9.75,Kattankulathur,TN,India,REGULAR,2026-01-01 14:25:00
ST03861,Sunita_3861,Verma_3861,M,2001-08-09,CL4187,M.Tech,AI&DS,2023,6.46,Chennai,TN,India,REGULAR,2026-01-04 08:54:00
ST03862,Anita_3862,Sharma_3862,F,2001-10-03,CL0592,B.Tech,ECE,2025,6.34,Delhi,DL,India,PREMIUM,2026-01-02 16:08:00
ST03863,Meera_3863,Das_3863,M,2001-11-18,CL2854,MBA,IT,2018,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 04:56:00
ST03864,Sunita_3864,Verma_3864,M,2001-08-09,CL3156,M.Tech,AI&DS,2021,6.46,Chennai,TN,India,REGULAR,2026-01-02 18:52:00
ST03865,Kavya_3865,Iyer_3865,M,2001-09-16,CL3894,B.Tech,DS,2023,7.29,Coimbatore,TN,India,REGULAR,2026-01-03 06:50:00
ST03866,Ajay_3866,Mishra_3866,M,2001-10-21,CL1912,MBA,CIVIL,2018,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 06:15:00
ST03867,Karthik_3867,Raj_3867,F,2001-11-13,CL3732,M.Tech,IT,2024,6.2,Chennai,TN,India,VIP,2026-01-02 16:10:00
ST03868,Deepa_3868,Patel_3868,M,2001-12-03,CL1742,M.Tech,MBA,2016,8.55,Tiruchirappalli,TN,India,VIP,2026-01-03 16:14:00
ST03869,Sanjay_3869,Kumar_3869,M,2001-04-07,CL1273,M.Tech,AI&DS,2021,7.71,Chennai,TN,India,VIP,2026-01-03 01:26:00
ST03870,Sunita_3870,Verma_3870,M,2001-08-09,CL4115,M.Tech,AI&DS,2019,6.46,Chennai,TN,India,REGULAR,2026-01-02 13:24:00
ST03871,Amit_3871,Singh_3871,M,2001-03-08,CL0281,B.Tech,CSE,2022,7.87,Manipal,KA,India,PREMIUM,2026-01-03 09:44:00
ST03872,Deepa_3872,Patel_3872,M,2001-12-03,CL2982,M.Tech,MBA,2023,8.55,Tiruchirappalli,TN,India,VIP,2026-01-01 16:39:00
ST03873,Sneha_3873,Nair_3873,M,2001-01-07,CL2281,M.Tech,CIVIL,2023,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 00:16:00
ST03874,Amit_3874,Singh_3874,M,2001-03-08,CL3439,B.Tech,CSE,2017,7.87,Manipal,KA,India,PREMIUM,2026-01-01 16:11:00
ST03875,Sanjay_3875,Kumar_3875,M,2001-04-07,CL0914,M.Tech,AI&DS,2017,7.71,Chennai,TN,India,VIP,2026-01-02 18:10:00
ST03876,Ajay_3876,Mishra_3876,M,2001-10-21,CL2321,MBA,CIVIL,2021,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 20:23:00
ST03877,Lakshmi_3877,Menon_3877,M,2001-10-16,CL1003,M.Tech,EEE,2025,8.46,Hyderabad,TS,India,PREMIUM,2026-01-01 23:33:00
ST03878,Amit_3878,Singh_3878,M,2001-03-08,CL0744,B.Tech,CSE,2020,7.87,Manipal,KA,India,PREMIUM,2026-01-04 08:20:00
ST03879,Kavya_3879,Iyer_3879,M,2001-09-16,CL4635,B.Tech,DS,2016,7.29,Coimbatore,TN,India,REGULAR,2026-01-03 12:38:00
ST03880,Arjun_3880,Mehta_3880,F,2001-09-28,CL2951,M.Tech,MBA,2018,9.28,Pune,MH,India,REGULAR,2026-01-02 12:48:00
ST03881,Meera_3881,Das_3881,M,2001-11-18,CL2698,MBA,IT,2023,9.75,Kattankulathur,TN,India,REGULAR,2026-01-01 13:05:00
ST03882,Sanjay_3882,Kumar_3882,M,2001-04-07,CL0715,M.Tech,AI&DS,2016,7.71,Chennai,TN,India,VIP,2026-01-04 12:27:00
ST03883,John_3883,David_3883,F,2001-01-07,CL3249,MBA,BBA,2021,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-03 23:15:00
ST03884,Sunita_3884,Verma_3884,M,2001-08-09,CL0454,M.Tech,AI&DS,2017,6.46,Chennai,TN,India,REGULAR,2026-01-04 16:12:00
ST03885,Vivek_3885,Reddy_3885,M,2001-11-10,CL2755,MBA,ECE,2022,7.85,Kolkata,WB,India,PREMIUM,2026-01-03 02:47:00
ST03886,Divya_3886,Patel_3886,F,2001-09-27,CL0921,M.Tech,IT,2020,8.05,Chennai,TN,India,REGULAR,2026-01-03 15:42:00
ST03887,Lakshmi_3887,Menon_3887,M,2001-10-16,CL3954,M.Tech,EEE,2019,8.46,Hyderabad,TS,India,PREMIUM,2026-01-02 14:28:00
ST03888,Neha_3888,Gupta_3888,M,2001-10-25,CL0363,B.Tech,MECH,2021,7.59,Chennai,TN,India,REGULAR,2026-01-03 16:51:00
ST03889,Ajay_3889,Mishra_3889,M,2001-10-21,CL3071,MBA,CIVIL,2021,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-02 01:14:00
ST03890,Amit_3890,Singh_3890,M,2001-03-08,CL3786,B.Tech,CSE,2018,7.87,Manipal,KA,India,PREMIUM,2026-01-03 21:55:00
ST03891,Arjun_3891,Mehta_3891,F,2001-09-28,CL0191,M.Tech,MBA,2025,9.28,Pune,MH,India,REGULAR,2026-01-03 06:18:00
ST03892,Lakshmi_3892,Menon_3892,M,2001-10-16,CL4501,M.Tech,EEE,2021,8.46,Hyderabad,TS,India,PREMIUM,2026-01-01 18:25:00
ST03893,Sanjay_3893,Kumar_3893,M,2001-04-07,CL1506,M.Tech,AI&DS,2024,7.71,Chennai,TN,India,VIP,2026-01-04 08:23:00
ST03894,John_3894,David_3894,F,2001-01-07,CL4579,MBA,BBA,2020,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-04 14:33:00
ST03895,John_3895,David_3895,F,2001-01-07,CL3105,MBA,BBA,2016,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-01 14:11:00
ST03896,Arjun_3896,Mehta_3896,F,2001-09-28,CL4421,M.Tech,MBA,2017,9.28,Pune,MH,India,REGULAR,2026-01-03 07:24:00
ST03897,Sanjay_3897,Kumar_3897,M,2001-04-07,CL1862,M.Tech,AI&DS,2024,7.71,Chennai,TN,India,VIP,2026-01-01 14:25:00
ST03898,Ajay_3898,Mishra_3898,M,2001-10-21,CL4612,MBA,CIVIL,2020,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-04 17:25:00
ST03899,Rahul_3899,Jain_3899,M,2001-10-13,CL2031,MBA,CSE,2022,9.19,Kolkata,WB,India,REGULAR,2026-01-02 12:13:00
ST03900,Meera_3900,Das_3900,M,2001-11-18,CL3213,MBA,IT,2016,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 02:04:00
ST03901,Rahul_3901,Jain_3901,M,2001-10-13,CL3752,MBA,CSE,2018,9.19,Kolkata,WB,India,REGULAR,2026-01-04 20:20:00
ST03902,Deepa_3902,Patel_3902,M,2001-12-03,CL0750,M.Tech,MBA,2020,8.55,Tiruchirappalli,TN,India,VIP,2026-01-01 10:46:00
ST03903,Neha_3903,Gupta_3903,M,2001-10-25,CL1767,B.Tech,MECH,2020,7.59,Chennai,TN,India,REGULAR,2026-01-02 10:51:00
ST03904,Sneha_3904,Nair_3904,M,2001-01-07,CL4759,M.Tech,CIVIL,2019,7.79,Kattankulathur,TN,India,REGULAR,2026-01-01 23:29:00
ST03905,Divya_3905,Patel_3905,F,2001-09-27,CL0634,M.Tech,IT,2020,8.05,Chennai,TN,India,REGULAR,2026-01-01 17:37:00
ST03906,Ajay_3906,Mishra_3906,M,2001-10-21,CL3638,MBA,CIVIL,2021,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-04 14:48:00
ST03907,Pooja_3907,Saxena_3907,M,2001-11-09,CL0066,M.Tech,CIVIL,2022,6.25,Pilani,RJ,India,PREMIUM,2026-01-03 20:39:00
ST03908,Divya_3908,Patel_3908,F,2001-09-27,CL2644,M.Tech,IT,2021,8.05,Chennai,TN,India,REGULAR,2026-01-01 19:17:00
ST03909,Vikram_3909,Shah_3909,M,2001-12-23,CL0894,M.Tech,BBA,2024,7.97,Delhi,DL,India,VIP,2026-01-03 06:03:00
ST03910,Neha_3910,Gupta_3910,M,2001-10-25,CL0860,B.Tech,MECH,2021,7.59,Chennai,TN,India,REGULAR,2026-01-03 15:31:00
ST03911,Ajay_3911,Mishra_3911,M,2001-10-21,CL1653,MBA,CIVIL,2023,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 01:43:00
ST03912,Sanjay_3912,Kumar_3912,M,2001-04-07,CL2275,M.Tech,AI&DS,2019,7.71,Chennai,TN,India,VIP,2026-01-01 20:33:00
ST03913,Deepa_3913,Patel_3913,M,2001-12-03,CL1789,M.Tech,MBA,2021,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 23:52:00
ST03914,Ajay_3914,Mishra_3914,M,2001-10-21,CL1319,MBA,CIVIL,2024,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 16:41:00
ST03915,Sneha_3915,Nair_3915,M,2001-01-07,CL4397,M.Tech,CIVIL,2022,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 23:47:00
ST03916,Sneha_3916,Nair_3916,M,2001-01-07,CL2525,M.Tech,CIVIL,2023,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 16:24:00
ST03917,Ajay_3917,Mishra_3917,M,2001-10-21,CL2871,MBA,CIVIL,2023,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-04 07:21:00
ST03918,Karthik_3918,Raj_3918,F,2001-11-13,CL3215,M.Tech,IT,2021,6.2,Chennai,TN,India,VIP,2026-01-04 13:21:00
ST03919,Lakshmi_3919,Menon_3919,M,2001-10-16,CL4310,M.Tech,EEE,2023,8.46,Hyderabad,TS,India,PREMIUM,2026-01-02 23:17:00
ST03920,Pooja_3920,Saxena_3920,M,2001-11-09,CL3529,M.Tech,CIVIL,2025,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 15:04:00
ST03921,Vikram_3921,Shah_3921,M,2001-12-23,CL4465,M.Tech,BBA,2021,7.97,Delhi,DL,India,VIP,2026-01-02 01:17:00
ST03922,Vivek_3922,Reddy_3922,M,2001-11-10,CL1951,MBA,ECE,2018,7.85,Kolkata,WB,India,PREMIUM,2026-01-02 15:22:00
ST03923,Sneha_3923,Nair_3923,M,2001-01-07,CL4960,M.Tech,CIVIL,2017,7.79,Kattankulathur,TN,India,REGULAR,2026-01-01 18:32:00
ST03924,Naveen_3924,Chopra_3924,M,2001-10-08,CL1995,B.Tech,MBA,2017,6.91,Manipal,KA,India,PREMIUM,2026-01-01 21:23:00
ST03925,Ajay_3925,Mishra_3925,M,2001-10-21,CL0888,MBA,CIVIL,2023,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-02 14:31:00
ST03926,Sunita_3926,Verma_3926,M,2001-08-09,CL2061,M.Tech,AI&DS,2021,6.46,Chennai,TN,India,REGULAR,2026-01-02 14:46:00
ST03927,Sneha_3927,Nair_3927,M,2001-01-07,CL1796,M.Tech,CIVIL,2016,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 02:13:00
ST03928,Lakshmi_3928,Menon_3928,M,2001-10-16,CL1734,M.Tech,EEE,2020,8.46,Hyderabad,TS,India,PREMIUM,2026-01-04 16:29:00
ST03929,Naveen_3929,Chopra_3929,M,2001-10-08,CL1714,B.Tech,MBA,2024,6.91,Manipal,KA,India,PREMIUM,2026-01-03 05:26:00
ST03930,Naveen_3930,Chopra_3930,M,2001-10-08,CL2038,B.Tech,MBA,2023,6.91,Manipal,KA,India,PREMIUM,2026-01-01 11:26:00
ST03931,Karthik_3931,Raj_3931,F,2001-11-13,CL2249,M.Tech,IT,2018,6.2,Chennai,TN,India,VIP,2026-01-02 03:46:00
ST03932,Anita_3932,Sharma_3932,F,2001-10-03,CL4864,B.Tech,ECE,2021,6.34,Delhi,DL,India,PREMIUM,2026-01-02 10:50:00
ST03933,Vikram_3933,Shah_3933,M,2001-12-23,CL4877,M.Tech,BBA,2025,7.97,Delhi,DL,India,VIP,2026-01-04 09:05:00
ST03934,Deepa_3934,Patel_3934,M,2001-12-03,CL4785,M.Tech,MBA,2019,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 03:35:00
ST03935,Amit_3935,Singh_3935,M,2001-03-08,CL0365,B.Tech,CSE,2022,7.87,Manipal,KA,India,PREMIUM,2026-01-01 16:21:00
ST03936,Sunita_3936,Verma_3936,M,2001-08-09,CL0337,M.Tech,AI&DS,2016,6.46,Chennai,TN,India,REGULAR,2026-01-04 11:47:00
ST03937,Pooja_3937,Saxena_3937,M,2001-11-09,CL0973,M.Tech,CIVIL,2021,6.25,Pilani,RJ,India,PREMIUM,2026-01-03 09:20:00
ST03938,Neha_3938,Gupta_3938,M,2001-10-25,CL3142,B.Tech,MECH,2021,7.59,Chennai,TN,India,REGULAR,2026-01-03 08:51:00
ST03939,Karthik_3939,Raj_3939,F,2001-11-13,CL0009,M.Tech,IT,2023,6.2,Chennai,TN,India,VIP,2026-01-04 11:39:00
,Meera_3940,,M,2001-11-18,CL4239,MBA,IT,2025,,Kattankulathur,TN,India,REGULAR,2026-01-03 15:09:00
,John_3941,,F,2001-01-07,CL3215,MBA,BBA,2017,,Tiruchirappalli,TN,India,REGULAR,2026-01-04 07:46:00
ST03942,Meera_3942,Das_3942,M,2001-11-18,CL1489,MBA,IT,2025,9.75,Kattankulathur,TN,India,REGULAR,2026-01-02 15:55:00
ST03943,John_3943,David_3943,F,2001-01-07,CL4717,MBA,BBA,2020,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-04 07:38:00
ST03944,Sunita_3944,Verma_3944,M,2001-08-09,CL1289,M.Tech,AI&DS,2022,6.46,Chennai,TN,India,REGULAR,2026-01-01 23:24:00
ST03945,Divya_3945,Patel_3945,F,2001-09-27,CL1523,M.Tech,IT,2022,8.05,Chennai,TN,India,REGULAR,2026-01-03 02:03:00
ST03946,Amit_3946,Singh_3946,M,2001-03-08,CL3602,B.Tech,CSE,2017,7.87,Manipal,KA,India,PREMIUM,2026-01-04 05:05:00
ST03947,Arjun_3947,Mehta_3947,F,2001-09-28,CL3976,M.Tech,MBA,2025,9.28,Pune,MH,India,REGULAR,2026-01-04 08:50:00
ST03948,Deepa_3948,Patel_3948,M,2001-12-03,CL1848,M.Tech,MBA,2018,8.55,Tiruchirappalli,TN,India,VIP,2026-01-01 16:14:00
ST03949,Naveen_3949,Chopra_3949,M,2001-10-08,CL0917,B.Tech,MBA,2017,6.91,Manipal,KA,India,PREMIUM,2026-01-01 20:13:00
ST03950,Naveen_3950,Chopra_3950,M,2001-10-08,CL0948,B.Tech,MBA,2025,6.91,Manipal,KA,India,PREMIUM,2026-01-02 21:49:00
ST03951,Rahul_3951,Jain_3951,M,2001-10-13,CL3349,MBA,CSE,2016,9.19,Kolkata,WB,India,REGULAR,2026-01-03 14:46:00
ST03952,John_3952,David_3952,F,2001-01-07,CL0880,MBA,BBA,2023,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-03 16:27:00
ST03953,Karthik_3953,Raj_3953,F,2001-11-13,CL4749,M.Tech,IT,2016,6.2,Chennai,TN,India,VIP,2026-01-04 11:22:00
ST03954,Vikram_3954,Shah_3954,M,2001-12-23,CL2379,M.Tech,BBA,2023,7.97,Delhi,DL,India,VIP,2026-01-03 03:19:00
,Ajay_3955,,M,2001-10-21,CL3035,MBA,CIVIL,2020,,Kattankulathur,TN,India,PREMIUM,2026-01-02 06:30:00
ST03956,Kavya_3956,Iyer_3956,M,2001-09-16,CL3381,B.Tech,DS,2016,7.29,Coimbatore,TN,India,REGULAR,2026-01-01 09:27:00
ST03957,Amit_3957,Singh_3957,M,2001-03-08,CL1664,B.Tech,CSE,2016,7.87,Manipal,KA,India,PREMIUM,2026-01-02 05:16:00
ST03958,Divya_3958,Patel_3958,F,2001-09-27,CL4795,M.Tech,IT,2018,8.05,Chennai,TN,India,REGULAR,2026-01-01 21:21:00
ST03959,Naveen_3959,Chopra_3959,M,2001-10-08,CL4801,B.Tech,MBA,2017,6.91,Manipal,KA,India,PREMIUM,2026-01-02 06:32:00
ST03960,Arjun_3960,Mehta_3960,F,2001-09-28,CL1440,M.Tech,MBA,2020,9.28,Pune,MH,India,REGULAR,2026-01-01 20:24:00
ST03961,Anita_3961,Sharma_3961,F,2001-10-03,CL0906,B.Tech,ECE,2021,6.34,Delhi,DL,India,PREMIUM,2026-01-01 12:10:00
ST03962,Sanjay_3962,Kumar_3962,M,2001-04-07,CL3488,M.Tech,AI&DS,2018,7.71,Chennai,TN,India,VIP,2026-01-01 11:32:00
ST03963,Deepa_3963,Patel_3963,M,2001-12-03,CL3973,M.Tech,MBA,2019,8.55,Tiruchirappalli,TN,India,VIP,2026-01-01 19:23:00
ST03964,Sunita_3964,Verma_3964,M,2001-08-09,CL4555,M.Tech,AI&DS,2020,6.46,Chennai,TN,India,REGULAR,2026-01-04 10:52:00
ST03965,Pooja_3965,Saxena_3965,M,2001-11-09,CL1045,M.Tech,CIVIL,2023,6.25,Pilani,RJ,India,PREMIUM,2026-01-01 10:49:00
ST03966,Rahul_3966,Jain_3966,M,2001-10-13,CL0237,MBA,CSE,2017,9.19,Kolkata,WB,India,REGULAR,2026-01-01 16:55:00
ST03967,Vivek_3967,Reddy_3967,M,2001-11-10,CL1617,MBA,ECE,2021,7.85,Kolkata,WB,India,PREMIUM,2026-01-04 19:29:00
ST03968,Kavya_3968,Iyer_3968,M,2001-09-16,CL4262,B.Tech,DS,2024,7.29,Coimbatore,TN,India,REGULAR,2026-01-03 23:53:00
ST03969,Sanjay_3969,Kumar_3969,M,2001-04-07,CL4853,M.Tech,AI&DS,2021,7.71,Chennai,TN,India,VIP,2026-01-03 16:07:00
ST03970,Amit_3970,Singh_3970,M,2001-03-08,CL4082,B.Tech,CSE,2021,7.87,Manipal,KA,India,PREMIUM,2026-01-02 09:58:00
,Arjun_3971,,F,2001-09-28,CL0230,M.Tech,MBA,2024,,Pune,MH,India,REGULAR,2026-01-03 02:23:00
ST03972,Arjun_3972,Mehta_3972,F,2001-09-28,CL3730,M.Tech,MBA,2020,9.28,Pune,MH,India,REGULAR,2026-01-02 07:35:00
ST03973,Kavya_3973,Iyer_3973,M,2001-09-16,CL3348,B.Tech,DS,2019,7.29,Coimbatore,TN,India,REGULAR,2026-01-04 17:32:00
ST03974,Meera_3974,Das_3974,M,2001-11-18,CL1729,MBA,IT,2020,9.75,Kattankulathur,TN,India,REGULAR,2026-01-01 10:16:00
ST03975,Divya_3975,Patel_3975,F,2001-09-27,CL4737,M.Tech,IT,2016,8.05,Chennai,TN,India,REGULAR,2026-01-03 19:37:00
ST03976,Meera_3976,Das_3976,M,2001-11-18,CL1504,MBA,IT,2016,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 10:06:00
ST03977,Vikram_3977,Shah_3977,M,2001-12-23,CL3876,M.Tech,BBA,2024,7.97,Delhi,DL,India,VIP,2026-01-04 00:10:00
ST03978,Naveen_3978,Chopra_3978,M,2001-10-08,CL3934,B.Tech,MBA,2022,6.91,Manipal,KA,India,PREMIUM,2026-01-01 22:19:00
ST03979,Arjun_3979,Mehta_3979,F,2001-09-28,CL2524,M.Tech,MBA,2017,9.28,Pune,MH,India,REGULAR,2026-01-04 00:44:00
ST03980,Sanjay_3980,Kumar_3980,M,2001-04-07,CL3457,M.Tech,AI&DS,2018,7.71,Chennai,TN,India,VIP,2026-01-01 22:19:00
ST03981,Anita_3981,Sharma_3981,F,2001-10-03,CL4229,B.Tech,ECE,2023,6.34,Delhi,DL,India,PREMIUM,2026-01-02 14:10:00
ST03982,Vivek_3982,Reddy_3982,M,2001-11-10,CL3308,MBA,ECE,2021,7.85,Kolkata,WB,India,PREMIUM,2026-01-03 20:27:00
ST03983,Deepa_3983,Patel_3983,M,2001-12-03,CL4216,M.Tech,MBA,2020,8.55,Tiruchirappalli,TN,India,VIP,2026-01-01 10:28:00
ST03984,Deepa_3984,Patel_3984,M,2001-12-03,CL4673,M.Tech,MBA,2018,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 08:18:00
ST03985,Divya_3985,Patel_3985,F,2001-09-27,CL2219,M.Tech,IT,2025,8.05,Chennai,TN,India,REGULAR,2026-01-01 21:06:00
ST03986,Meera_3986,Das_3986,M,2001-11-18,CL4119,MBA,IT,2017,9.75,Kattankulathur,TN,India,REGULAR,2026-01-04 15:35:00
ST03987,John_3987,David_3987,F,2001-01-07,CL0187,MBA,BBA,2016,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-02 14:34:00
ST03988,Ajay_3988,Mishra_3988,M,2001-10-21,CL4741,MBA,CIVIL,2018,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-02 03:36:00
ST03989,Lakshmi_3989,Menon_3989,M,2001-10-16,CL2961,M.Tech,EEE,2025,8.46,Hyderabad,TS,India,PREMIUM,2026-01-04 08:47:00
ST03990,Lakshmi_3990,Menon_3990,M,2001-10-16,CL2452,M.Tech,EEE,2025,8.46,Hyderabad,TS,India,PREMIUM,2026-01-04 19:48:00
ST03991,Neha_3991,Gupta_3991,M,2001-10-25,CL1023,B.Tech,MECH,2022,7.59,Chennai,TN,India,REGULAR,2026-01-04 05:32:00
ST03992,Pooja_3992,Saxena_3992,M,2001-11-09,CL1363,M.Tech,CIVIL,2019,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 12:52:00
ST03993,Kavya_3993,Iyer_3993,M,2001-09-16,CL4486,B.Tech,DS,2022,7.29,Coimbatore,TN,India,REGULAR,2026-01-01 18:23:00
ST03994,Sunita_3994,Verma_3994,M,2001-08-09,CL3841,M.Tech,AI&DS,2017,6.46,Chennai,TN,India,REGULAR,2026-01-02 04:25:00
ST03995,John_3995,David_3995,F,2001-01-07,CL4092,MBA,BBA,2023,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-01 17:58:00
ST03996,Kavya_3996,Iyer_3996,M,2001-09-16,CL4048,B.Tech,DS,2018,7.29,Coimbatore,TN,India,REGULAR,2026-01-04 10:01:00
ST03997,Vivek_3997,Reddy_3997,M,2001-11-10,CL3961,MBA,ECE,2018,7.85,Kolkata,WB,India,PREMIUM,2026-01-01 20:02:00
ST03998,Rahul_3998,Jain_3998,M,2001-10-13,CL3592,MBA,CSE,2021,9.19,Kolkata,WB,India,REGULAR,2026-01-02 00:55:00
ST03999,Lakshmi_3999,Menon_3999,M,2001-10-16,CL1144,M.Tech,EEE,2024,8.46,Hyderabad,TS,India,PREMIUM,2026-01-03 00:05:00
ST04000,Pooja_4000,Saxena_4000,M,2001-11-09,CL2717,M.Tech,CIVIL,2016,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 02:52:00
ST04001,John_4001,David_4001,F,2001-01-07,CL4660,MBA,BBA,2018,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-04 05:09:00
ST04002,Arjun_4002,Mehta_4002,F,2001-09-28,CL1800,M.Tech,MBA,2025,9.28,Pune,MH,India,REGULAR,2026-01-03 07:40:00
ST04003,Sunita_4003,Verma_4003,M,2001-08-09,CL3146,M.Tech,AI&DS,2022,6.46,Chennai,TN,India,REGULAR,2026-01-01 13:28:00
ST04004,Amit_4004,Singh_4004,M,2001-03-08,CL3922,B.Tech,CSE,2018,7.87,Manipal,KA,India,PREMIUM,2026-01-04 06:27:00
ST04005,Meera_4005,Das_4005,M,2001-11-18,CL1358,MBA,IT,2019,9.75,Kattankulathur,TN,India,REGULAR,2026-01-04 14:54:00
ST04006,Divya_4006,Patel_4006,F,2001-09-27,CL4502,M.Tech,IT,2020,8.05,Chennai,TN,India,REGULAR,2026-01-04 17:44:00
ST04007,Naveen_4007,Chopra_4007,M,2001-10-08,CL2192,B.Tech,MBA,2020,6.91,Manipal,KA,India,PREMIUM,2026-01-02 00:56:00
ST04008,Rahul_4008,Jain_4008,M,2001-10-13,CL4651,MBA,CSE,2022,9.19,Kolkata,WB,India,REGULAR,2026-01-03 02:48:00
ST04009,Sanjay_4009,Kumar_4009,M,2001-04-07,CL3424,M.Tech,AI&DS,2017,7.71,Chennai,TN,India,VIP,2026-01-01 13:45:00
ST04010,Anita_4010,Sharma_4010,F,2001-10-03,CL1072,B.Tech,ECE,2025,6.34,Delhi,DL,India,PREMIUM,2026-01-03 02:49:00
ST04011,Vikram_4011,Shah_4011,M,2001-12-23,CL3170,M.Tech,BBA,2022,7.97,Delhi,DL,India,VIP,2026-01-02 14:39:00
ST04012,Sunita_4012,Verma_4012,M,2001-08-09,CL2415,M.Tech,AI&DS,2018,6.46,Chennai,TN,India,REGULAR,2026-01-02 06:24:00
ST04013,Sunita_4013,Verma_4013,M,2001-08-09,CL1786,M.Tech,AI&DS,2018,6.46,Chennai,TN,India,REGULAR,2026-01-03 06:34:00
ST04014,Meera_4014,Das_4014,M,2001-11-18,CL3266,MBA,IT,2024,9.75,Kattankulathur,TN,India,REGULAR,2026-01-01 21:23:00
ST04015,Sanjay_4015,Kumar_4015,M,2001-04-07,CL4081,M.Tech,AI&DS,2021,7.71,Chennai,TN,India,VIP,2026-01-02 19:20:00
ST04016,Deepa_4016,Patel_4016,M,2001-12-03,CL2753,M.Tech,MBA,2020,8.55,Tiruchirappalli,TN,India,VIP,2026-01-03 03:16:00
ST04017,Arjun_4017,Mehta_4017,F,2001-09-28,CL1594,M.Tech,MBA,2021,9.28,Pune,MH,India,REGULAR,2026-01-03 02:58:00
ST04018,Sanjay_4018,Kumar_4018,M,2001-04-07,CL1538,M.Tech,AI&DS,2025,7.71,Chennai,TN,India,VIP,2026-01-03 23:36:00
ST04019,Sunita_4019,Verma_4019,M,2001-08-09,CL1942,M.Tech,AI&DS,2022,6.46,Chennai,TN,India,REGULAR,2026-01-03 14:33:00
ST04020,Anita_4020,Sharma_4020,F,2001-10-03,CL2855,B.Tech,ECE,2019,6.34,Delhi,DL,India,PREMIUM,2026-01-02 16:03:00
ST04021,Divya_4021,Patel_4021,F,2001-09-27,CL1850,M.Tech,IT,2025,8.05,Chennai,TN,India,REGULAR,2026-01-04 15:01:00
ST04022,Naveen_4022,Chopra_4022,M,2001-10-08,CL3658,B.Tech,MBA,2017,6.91,Manipal,KA,India,PREMIUM,2026-01-04 12:47:00
ST04023,Sneha_4023,Nair_4023,M,2001-01-07,CL3172,M.Tech,CIVIL,2025,7.79,Kattankulathur,TN,India,REGULAR,2026-01-04 14:45:00
ST04024,Arjun_4024,Mehta_4024,F,2001-09-28,CL0080,M.Tech,MBA,2022,9.28,Pune,MH,India,REGULAR,2026-01-02 01:14:00
ST04025,Lakshmi_4025,Menon_4025,M,2001-10-16,CL4393,M.Tech,EEE,2025,8.46,Hyderabad,TS,India,PREMIUM,2026-01-03 14:00:00
ST04026,Sunita_4026,Verma_4026,M,2001-08-09,CL3702,M.Tech,AI&DS,2024,6.46,Chennai,TN,India,REGULAR,2026-01-01 19:51:00
ST04027,Karthik_4027,Raj_4027,F,2001-11-13,CL0352,M.Tech,IT,2018,6.2,Chennai,TN,India,VIP,2026-01-03 22:26:00
ST04028,Divya_4028,Patel_4028,F,2001-09-27,CL1864,M.Tech,IT,2020,8.05,Chennai,TN,India,REGULAR,2026-01-04 09:50:00
