STUDENT_ID,FIRST_NAME,LAST_NAME,GENDER,DOB,COLLEGE_ID,PROGRAM,BRANCH,GRAD_YEAR,CGPA,CITY,STATE,COUNTRY,SEGMENT,UPDATED_AT
ST07626,Priya,Iyer,F,2007-04-16,CL0068,MBA,ECE,2025.0,8.35,Chennai,TN,India,Top,2025-07-04 00:00:00
ST07627,Ravi,Sharma,F,2005-11-21,CL0102,BTech,CSE,2023.0,7.36,Bangalore,TN,India,Below Average,2023-10-31 00:00:00
ST07628,Ravi,Sharma,M,2005-09-02,CL0007,MBA,CSE,2023.0,9.61,Chennai,KA,India,Below Average,2023-11-29 00:00:00
ST07629,Neha,Patel,F,2006-10-05,CL0055,BTech,ME,2024.0,6.03,Delhi,MH,India,Below Average,2024-01-21 00:00:00
ST07630,Amit,Sharma,M,2007-01-05,CL0127,MTech,ECE,2025.0,9.33,Bangalore,DL,India,Top,2025-09-16 00:00:00
ST07631,Suresh,Kumar,F,2005-07-03,CL0060,MBA,ECE,2023.0,9.41,Delhi,KA,India,Average,2023-10-05 00:00:00
ST07632,Rahul,Iyer,M,2003-03-13,CL0184,MTech,ME,2021.0,7.54,Delhi,DL,India,Average,2021-09-20 00:00:00
ST07633,Ravi,Iyer,F,2007-03-21,CL0089,BTech,CSE,2025.0,8.04,Mumbai,MH,India,Average,2025-02-14 00:00:00
ST07634,Ravi,Iyer,F,2005-12-17,CL0095,BTech,CE,2023.0,9.61,Chennai,TN,India,Top,2023-11-03 00:00:00
ST07635,Suresh,Sharma,F,2002-06-27,CL0044,BTech,CE,2020.0,8.81,Bangalore,TS,India,Average,2020-07-29 00:00:00
ST07636,Amit,Kumar,M,1999-07-08,CL0089,MBA,ME,2017.0,8.8,Chennai,KA,India,Top,2017-05-07 00:00:00
ST07637,Amit,Sharma,M,2002-06-06,CL0042,MTech,ECE,2020.0,7.93,Delhi,DL,India,Below Average,2020-04-18 00:00:00
ST07638,Suresh,Kumar,F,2004-07-30,CL0083,MBA,EEE,2022.0,7.36,Mumbai,TS,India,Top,2022-06-28 00:00:00
ST07639,Anita,Kumar,F,2004-04-08,CL0148,MBA,CE,2022.0,7.43,Chennai,TS,India,Average,2022-07-22 00:00:00
ST07640,Anita,Kumar,F,2003-08-18,CL0153,MTech,CE,2021.0,6.37,Hyderabad,TS,India,Top,2021-03-08 00:00:00
ST07641,Neha,Reddy,F,2003-04-10,CL0124,BTech,ECE,2021.0,6.3,Delhi,DL,India,Average,2021-01-15 00:00:00
ST07642,Amit,Sharma,F,2007-08-02,CL0180,MTech,CSE,2025.0,9.52,Mumbai,KA,India,Below Average,2025-03-11 00:00:00
ST07643,Ravi,Reddy,F,2001-02-19,CL0055,BTech,ECE,2019.0,8.41,Mumbai,TS,India,Below Average,2019-07-01 00:00:00
ST07644,Ravi,Sharma,M,1999-08-10,CL0150,BTech,CSE,2017.0,8.06,Bangalore,MH,India,Top,2017-09-12 00:00:00
ST07645,Rahul,Sharma,F,2004-06-01,CL0042,BTech,CE,2022.0,8.81,Hyderabad,TS,India,Top,2022-02-22 00:00:00
ST07646,Amit,Sharma,F,2007-02-09,CL0104,MBA,EEE,2025.0,9.76,Mumbai,DL,India,Average,2025-09-24 00:00:00
ST07647,Ravi,Patel,M,2006-03-09,CL0051,MBA,CSE,2024.0,7.7,Chennai,DL,India,Below Average,2024-06-03 00:00:00
ST07648,Anita,Patel,M,2006-07-11,CL0037,BTech,ECE,2024.0,6.37,Chennai,MH,India,Average,2024-06-07 00:00:00
ST07649,Priya,Iyer,M,2006-07-14,CL0022,MTech,EEE,2024.0,7.86,Delhi,KA,India,Below Average,2024-07-21 00:00:00
ST07650,Neha,Patel,F,2004-02-27,CL0132,BTech,EEE,2022.0,7.07,Delhi,DL,India,Average,2022-07-15 00:00:00
ST07651,Anita,Sharma,F,2002-07-07,CL0064,MBA,ME,2020.0,7.2,Chennai,TN,India,Average,2020-01-03 00:00:00
ST07652,Neha,Sharma,M,2003-04-14,CL0133,MBA,ECE,2021.0,7.22,Mumbai,DL,India,Top,2021-04-27 00:00:00
ST07653,Anita,Iyer,M,1998-02-22,CL0184,MBA,ECE,2016.0,8.26,Delhi,TN,India,Top,2016-05-02 00:00:00
ST07654,Rahul,Kumar,M,2002-06-18,CL0158,BTech,ME,2020.0,8.83,Mumbai,MH,India,Top,2020-07-01 00:00:00
ST07655,Suresh,Sharma,F,1999-12-27,CL0182,MBA,ME,2017.0,6.69,Mumbai,TS,India,Top,2017-09-16 00:00:00
ST07656,Rahul,Iyer,M,2005-04-10,CL0189,BTech,CE,2023.0,8.23,Hyderabad,TS,India,Top,2023-02-27 00:00:00
ST07657,Priya,Sharma,F,2006-11-07,CL0140,MBA,EEE,2024.0,6.23,Delhi,KA,India,Average,2024-04-29 00:00:00
ST07658,Rahul,Patel,F,2002-07-01,CL0182,MBA,CE,2020.0,8.22,Delhi,DL,India,Top,2020-12-10 00:00:00
ST07659,Neha,Patel,M,1998-05-18,CL0195,MTech,EEE,2016.0,9.45,Hyderabad,KA,India,Below Average,2016-02-18 00:00:00
ST07660,Rahul,Sharma,M,2004-09-04,CL0185,BTech,ECE,2022.0,7.32,Delhi,DL,India,Average,2022-08-21 00:00:00
ST07661,Amit,Sharma,M,2003-06-28,CL0052,MTech,ME,2021.0,8.44,Delhi,TN,India,Below Average,2021-03-15 00:00:00
ST07662,Ravi,Patel,M,2006-02-01,CL0179,MTech,ECE,2024.0,6.06,Mumbai,TS,India,Below Average,2024-01-21 00:00:00
ST07663,Priya,Patel,F,1999-04-24,CL0057,MBA,CSE,2017.0,7.99,Hyderabad,MH,India,Average,2017-12-25 00:00:00
ST07664,Anita,Patel,F,2005-11-14,CL0053,MBA,ECE,2023.0,6.56,Delhi,KA,India,Top,2023-01-17 00:00:00
ST07665,Rahul,Patel,M,2005-04-08,CL0039,MBA,CE,2023.0,6.93,Hyderabad,TN,India,Below Average,2023-10-15 00:00:00
ST07666,Amit,Reddy,F,2006-05-19,CL0010,MTech,ECE,2024.0,9.34,Bangalore,TS,India,Below Average,2024-04-18 00:00:00
ST07667,Anita,Kumar,F,2004-11-06,CL0045,MBA,CE,2022.0,6.62,Chennai,DL,India,Average,2022-05-06 00:00:00
ST07668,Ravi,Patel,F,2006-11-04,CL0113,BTech,ME,2024.0,8.28,Hyderabad,MH,India,Average,2024-07-07 00:00:00
ST07669,Rahul,Kumar,M,2002-04-21,CL0009,MBA,CSE,2020.0,7.4,Hyderabad,TS,India,Below Average,2020-04-26 00:00:00
ST07670,Amit,Kumar,M,1998-06-20,CL0142,MBA,CE,2016.0,8.77,Hyderabad,TS,India,Average,2016-05-10 00:00:00
ST07671,Suresh,Sharma,F,2001-10-22,CL0170,MTech,CSE,2019.0,9.57,Mumbai,TS,India,Top,2019-07-04 00:00:00
ST07672,Rahul,Reddy,F,2002-04-11,CL0145,BTech,ME,2020.0,6.74,Delhi,MH,India,Average,2020-08-10 00:00:00
ST07673,Priya,Reddy,M,2003-10-16,CL0019,BTech,ECE,2021.0,9.75,Chennai,DL,India,Top,2021-06-01 00:00:00
ST07674,Amit,Sharma,F,1998-03-12,CL0079,MBA,CSE,2016.0,8.33,Mumbai,TN,India,Top,2016-03-18 00:00:00
ST07675,Neha,Reddy,M,2006-05-05,CL0142,BTech,ME,2024.0,7.0,Chennai,DL,India,Below Average,2024-12-24 00:00:00
ST07676,Anita,Sharma,F,2003-07-02,CL0113,MTech,ME,2021.0,8.53,Delhi,KA,India,Top,2021-02-06 00:00:00
ST07677,Priya,Reddy,F,2006-04-15,CL0053,MBA,ME,2024.0,6.56,Chennai,MH,India,Below Average,2024-09-26 00:00:00
ST07678,Anita,Sharma,M,2001-02-01,CL0074,MTech,CSE,2019.0,9.05,Chennai,TN,India,Below Average,2019-02-02 00:00:00
ST07679,Amit,Reddy,M,2003-08-14,CL0060,BTech,EEE,2021.0,6.2,Hyderabad,TN,India,Top,2021-02-21 00:00:00
ST07680,Ravi,Kumar,M,2005-04-23,CL0179,MTech,ECE,2023.0,6.58,Bangalore,DL,India,Top,2023-04-11 00:00:00
ST07681,Suresh,Sharma,M,2002-08-13,CL0031,BTech,ECE,2020.0,9.62,Bangalore,TS,India,Top,2020-06-22 00:00:00
ST07682,Priya,Kumar,M,2001-08-29,CL0040,BTech,ECE,2019.0,7.08,Delhi,TN,India,Average,2019-05-12 00:00:00
ST07683,Amit,Patel,M,2002-04-12,CL0170,MTech,EEE,2020.0,8.4,Delhi,MH,India,Top,2020-07-02 00:00:00
ST07684,Suresh,Iyer,M,2003-01-24,CL0092,MTech,ECE,2021.0,9.29,Bangalore,DL,India,Below Average,2021-05-10 00:00:00
ST07685,Neha,Sharma,M,2002-10-20,CL0180,MBA,CE,2020.0,8.67,Bangalore,KA,India,Below Average,2020-03-12 00:00:00
ST07686,Suresh,Sharma,M,1999-09-23,CL0047,BTech,ECE,2017.0,6.58,Hyderabad,TS,India,Below Average,2017-08-01 00:00:00
ST07687,Rahul,Reddy,M,1999-07-22,CL0164,MTech,EEE,2017.0,9.78,Hyderabad,DL,India,Below Average,2017-01-22 00:00:00
ST07688,Neha,Reddy,M,2005-11-30,CL0023,BTech,ECE,2023.0,8.49,Delhi,TN,India,Average,2023-11-21 00:00:00
ST07689,Suresh,Kumar,M,1998-03-27,CL0125,MTech,CE,2016.0,6.75,Hyderabad,KA,India,Below Average,2016-12-06 00:00:00
ST07690,Rahul,Iyer,F,2000-07-07,CL0058,MTech,ECE,2018.0,6.3,Mumbai,KA,India,Average,2018-01-23 00:00:00
ST07691,Neha,Iyer,F,2001-08-19,CL0114,BTech,ME,2019.0,6.01,Bangalore,KA,India,Top,2019-07-12 00:00:00
ST07692,Anita,Sharma,F,1998-10-23,CL0145,MBA,CE,2016.0,8.3,Mumbai,MH,India,Below Average,2016-01-08 00:00:00
ST07693,Ravi,Kumar,F,2000-06-18,CL0012,MBA,CSE,2018.0,6.06,Bangalore,TN,India,Top,2018-02-23 00:00:00
ST07694,Ravi,Sharma,F,2004-07-01,CL0034,BTech,CSE,2022.0,9.01,Delhi,DL,India,Below Average,2022-08-03 00:00:00
ST07695,Priya,Patel,F,2002-02-12,CL0050,BTech,EEE,2020.0,6.32,Hyderabad,KA,India,Below Average,2020-02-20 00:00:00
ST07696,Rahul,Iyer,F,2004-01-27,CL0097,BTech,EEE,2022.0,9.22,Mumbai,TS,India,Top,2022-12-06 00:00:00
ST07697,Amit,Iyer,F,2006-09-21,CL0116,MBA,ME,2024.0,7.9,Mumbai,MH,India,Top,2024-02-08 00:00:00
ST07698,Rahul,Iyer,M,1998-12-15,CL0150,BTech,ECE,2016.0,8.48,Bangalore,TS,India,Average,2016-11-17 00:00:00
ST07699,Ravi,Patel,F,2004-04-19,CL0023,MTech,CE,2022.0,7.41,Bangalore,DL,India,Average,2022-10-16 00:00:00
ST07700,Anita,Iyer,M,1999-07-03,CL0140,MBA,ECE,2017.0,9.0,Delhi,TS,India,Top,2017-01-06 00:00:00
ST07701,Rahul,Reddy,F,2001-08-28,CL0084,MBA,CSE,2019.0,8.41,Bangalore,MH,India,Top,2019-04-23 00:00:00
ST07702,Anita,Iyer,F,2005-12-17,CL0164,MBA,ECE,2023.0,6.27,Chennai,DL,India,Below Average,2023-04-08 00:00:00
ST07703,Suresh,Reddy,F,2004-11-24,CL0133,MTech,CE,2022.0,7.54,Chennai,DL,India,Average,2022-12-25 00:00:00
ST07704,Priya,Sharma,F,2001-09-01,CL0076,MTech,ECE,2019.0,6.85,Mumbai,KA,India,Top,2019-05-09 00:00:00
ST07705,Rahul,Patel,M,1999-10-31,CL0056,MBA,CE,2017.0,8.55,Hyderabad,TS,India,Below Average,2017-08-04 00:00:00
ST07706,Priya,Reddy,M,2006-02-27,CL0025,BTech,ME,2024.0,7.38,Mumbai,TN,India,Below Average,2024-10-03 00:00:00
ST07707,Priya,Sharma,M,2005-07-13,CL0128,MBA,ME,2023.0,8.51,Bangalore,DL,India,Average,2023-03-20 00:00:00
ST07708,Rahul,Kumar,M,2006-07-23,CL0176,MBA,EEE,2024.0,8.56,Delhi,TS,India,Top,2024-02-08 00:00:00
ST07709,Ravi,Iyer,M,1998-02-21,CL0046,BTech,CE,2016.0,6.51,Chennai,TN,India,Average,2016-04-16 00:00:00
ST07710,Amit,Sharma,F,2001-04-27,CL0147,MBA,EEE,2019.0,8.23,Bangalore,MH,India,Below Average,2019-06-06 00:00:00
ST07711,Ravi,Sharma,M,1998-02-07,CL0060,BTech,CE,2016.0,6.79,Delhi,TS,India,Average,2016-12-23 00:00:00
ST07712,Suresh,Kumar,M,2006-06-13,CL0024,MTech,ME,2024.0,6.78,Bangalore,TN,India,Top,2024-05-01 00:00:00
ST07713,Ravi,Iyer,F,1998-10-19,CL0036,MBA,CSE,2016.0,8.66,Hyderabad,KA,India,Top,2016-11-30 00:00:00
ST07714,Ravi,Patel,M,1998-03-28,CL0139,MBA,CE,2016.0,7.27,Hyderabad,DL,India,Below Average,2016-03-24 00:00:00
ST07715,Ravi,Sharma,F,2002-07-16,CL0087,BTech,CE,2020.0,7.08,Delhi,TN,India,Average,2020-12-24 00:00:00
ST07716,Rahul,Patel,F,2002-08-04,CL0152,MBA,CSE,2020.0,6.81,Bangalore,MH,India,Average,2020-05-23 00:00:00
ST07717,Ravi,Kumar,F,2003-09-02,CL0079,BTech,EEE,2021.0,7.78,Mumbai,TN,India,Average,2021-05-31 00:00:00
ST07718,Ravi,Reddy,M,2001-04-11,CL0040,MBA,CE,2019.0,8.27,Mumbai,TS,India,Average,2019-05-04 00:00:00
ST07719,Amit,Reddy,M,2000-02-16,CL0040,BTech,ME,2018.0,8.73,Chennai,KA,India,Average,2018-10-21 00:00:00
ST07720,Rahul,Patel,M,2004-10-12,CL0073,BTech,ECE,2022.0,8.93,Bangalore,TN,India,Top,2022-11-29 00:00:00
ST07721,Suresh,Iyer,M,2005-11-11,CL0113,MBA,ECE,2023.0,7.84,Delhi,DL,India,Top,2023-09-04 00:00:00
ST07722,Priya,Reddy,F,1999-03-16,CL0014,MBA,ME,2017.0,6.96,Bangalore,MH,India,Average,2017-12-16 00:00:00
ST07723,Priya,Reddy,F,1999-09-09,CL0131,MTech,ECE,2017.0,7.39,Hyderabad,DL,India,Top,2017-08-10 00:00:00
ST07724,Priya,Iyer,F,2003-10-14,CL0114,BTech,CSE,2021.0,8.17,Mumbai,TN,India,Below Average,2021-09-09 00:00:00
ST07725,Suresh,Sharma,M,2005-07-16,CL0038,MBA,ME,2023.0,8.33,Hyderabad,MH,India,Below Average,2023-07-14 00:00:00
ST07726,Neha,Iyer,F,2007-06-29,CL0022,MTech,EEE,2025.0,6.23,Bangalore,DL,India,Below Average,2025-03-18 00:00:00
ST07727,Ravi,Patel,F,2004-06-19,CL0062,MTech,ME,2022.0,9.05,Delhi,TS,India,Top,2022-10-13 00:00:00
ST07728,Suresh,Reddy,M,2007-12-21,CL0074,MTech,EEE,2025.0,7.04,Hyderabad,TS,India,Below Average,2025-09-07 00:00:00
ST07729,Suresh,Iyer,F,2003-09-21,CL0056,MBA,CE,2021.0,6.58,Chennai,MH,India,Top,2021-10-31 00:00:00
ST07730,Priya,Reddy,F,2003-07-15,CL0036,MBA,CE,2021.0,7.35,Mumbai,MH,India,Top,2021-04-20 00:00:00
ST07731,Neha,Patel,F,1998-05-22,CL0166,MTech,ECE,2016.0,8.79,Chennai,TN,India,Below Average,2016-04-25 00:00:00
ST07732,Suresh,Reddy,M,2005-12-21,CL0143,MBA,ME,2023.0,8.82,Mumbai,DL,India,Below Average,2023-04-15 00:00:00
ST07733,Rahul,Patel,M,2006-08-08,CL0149,MTech,CSE,2024.0,8.82,Mumbai,MH,India,Below Average,2024-12-24 00:00:00
ST07734,Neha,Iyer,F,2000-10-12,CL0008,MTech,ECE,2018.0,8.73,Chennai,TS,India,Below Average,2018-08-04 00:00:00
ST07735,Priya,Reddy,F,2000-08-27,CL0126,MBA,CE,2018.0,6.2,Bangalore,MH,India,Average,2018-07-15 00:00:00
ST07736,Amit,Reddy,F,2004-03-30,CL0016,MBA,CSE,2022.0,6.63,Hyderabad,DL,India,Top,2022-11-06 00:00:00
ST07737,Ravi,Kumar,M,1998-02-16,CL0197,MTech,EEE,2016.0,6.12,Mumbai,KA,India,Average,2016-06-01 00:00:00
ST07738,Amit,Kumar,M,2002-04-27,CL0120,BTech,ECE,2020.0,7.15,Bangalore,TN,India,Top,2020-06-04 00:00:00
ST07739,Amit,Patel,F,2001-10-28,CL0107,MBA,CSE,2019.0,7.21,Delhi,TS,India,Below Average,2019-03-14 00:00:00
ST07740,Amit,Kumar,F,2001-08-27,CL0146,MBA,ECE,2019.0,8.59,Chennai,MH,India,Top,2019-10-24 00:00:00
ST07741,Suresh,Patel,F,2003-05-10,CL0045,BTech,ME,2021.0,6.01,Delhi,TS,India,Average,2021-07-09 00:00:00
ST07742,Anita,Kumar,M,2007-12-03,CL0024,MBA,CSE,2025.0,7.92,Chennai,MH,India,Below Average,2025-06-03 00:00:00
ST07743,Rahul,Kumar,F,2007-02-14,CL0096,MBA,EEE,2025.0,7.96,Delhi,DL,India,Top,2025-07-10 00:00:00
ST07744,Rahul,Kumar,M,2006-01-30,CL0194,MBA,ECE,2024.0,9.62,Bangalore,TN,India,Below Average,2024-03-03 00:00:00
ST07745,Suresh,Kumar,F,1999-09-21,CL0145,MTech,CSE,2017.0,8.91,Mumbai,TN,India,Average,2017-04-08 00:00:00
ST07746,Ravi,Sharma,F,1999-02-15,CL0085,MTech,ECE,2017.0,8.14,Chennai,KA,India,Below Average,2017-07-20 00:00:00
ST07747,Anita,Reddy,M,2004-11-25,CL0155,BTech,ECE,2022.0,6.74,Bangalore,MH,India,Below Average,2022-03-18 00:00:00
ST07748,Rahul,Reddy,M,2006-10-08,CL0181,MBA,ME,2024.0,6.09,Delhi,TN,India,Average,2024-03-21 00:00:00
ST07749,Suresh,Sharma,M,1998-09-11,CL0119,MTech,CSE,2016.0,8.05,Bangalore,DL,India,Top,2016-09-11 00:00:00
ST07750,Priya,Reddy,F,2005-04-07,CL0032,BTech,ECE,2023.0,7.09,Hyderabad,DL,India,Below Average,2023-10-05 00:00:00
ST07751,Rahul,Kumar,F,2004-05-05,CL0103,MTech,CE,2022.0,8.27,Chennai,MH,India,Top,2022-05-26 00:00:00
ST07752,Amit,Iyer,F,1999-04-27,CL0084,MTech,EEE,2017.0,6.48,Hyderabad,MH,India,Average,2017-04-01 00:00:00
ST07753,Neha,Reddy,M,1999-06-06,CL0102,MBA,CSE,2017.0,8.88,Delhi,MH,India,Average,2017-12-18 00:00:00
ST07754,Neha,Reddy,M,2007-08-17,CL0138,MTech,ECE,2025.0,9.8,Hyderabad,KA,India,Average,2025-01-19 00:00:00
ST07755,Anita,Iyer,M,2003-07-17,CL0142,BTech,EEE,2021.0,7.93,Mumbai,TN,India,Top,2021-07-23 00:00:00
ST07756,Anita,Kumar,F,1998-01-24,CL0169,BTech,EEE,2016.0,6.31,Chennai,MH,India,Top,2016-01-20 00:00:00
ST07757,Neha,Reddy,F,1998-07-30,CL0094,BTech,EEE,2016.0,7.98,Chennai,DL,India,Top,2016-12-02 00:00:00
ST07758,Amit,Patel,F,1999-01-09,CL0103,MTech,EEE,2017.0,6.89,Chennai,DL,India,Below Average,2017-06-17 00:00:00
ST07759,Neha,Sharma,F,2004-01-07,CL0027,BTech,CE,2022.0,9.65,Chennai,DL,India,Below Average,2022-08-10 00:00:00
ST07760,Anita,Iyer,F,2002-09-24,CL0004,MBA,CE,2020.0,8.8,Chennai,KA,India,Top,2020-10-05 00:00:00
ST07761,Suresh,Iyer,F,2000-05-30,CL0163,BTech,ECE,2018.0,6.85,Bangalore,DL,India,Below Average,2018-11-26 00:00:00
ST07762,Suresh,Iyer,F,2000-11-26,CL0085,BTech,CSE,2018.0,9.62,Chennai,TS,India,Average,2018-09-25 00:00:00
ST07763,Rahul,Kumar,M,2002-12-14,CL0002,MTech,ME,2020.0,8.27,Mumbai,TS,India,Below Average,2020-11-08 00:00:00
ST07764,Ravi,Kumar,M,1999-02-04,CL0194,BTech,ME,2017.0,8.61,Bangalore,DL,India,Top,2017-12-20 00:00:00
ST07765,Priya,Patel,F,1998-07-20,CL0072,BTech,CE,2016.0,8.69,Hyderabad,KA,India,Below Average,2016-12-01 00:00:00
ST07766,Amit,Iyer,F,2005-01-20,CL0077,MBA,ECE,2023.0,6.66,Hyderabad,TN,India,Average,2023-02-04 00:00:00
ST07767,Amit,Iyer,F,2000-12-21,CL0090,BTech,EEE,2018.0,9.3,Mumbai,TS,India,Average,2018-10-01 00:00:00
ST07768,Ravi,Patel,F,2006-05-20,CL0117,BTech,EEE,2024.0,6.37,Bangalore,TS,India,Top,2024-01-11 00:00:00
ST07769,Anita,Patel,F,2006-01-03,CL0150,MBA,CSE,2024.0,7.82,Hyderabad,DL,India,Average,2024-04-18 00:00:00
ST07770,Suresh,Iyer,F,1998-08-16,CL0022,MTech,ECE,2016.0,9.36,Chennai,TS,India,Average,2016-02-24 00:00:00
ST07771,Anita,Kumar,M,2001-06-07,CL0009,BTech,ME,2019.0,9.52,Hyderabad,TS,India,Top,2019-08-29 00:00:00
ST07772,Ravi,Reddy,M,2006-11-03,CL0027,MTech,ME,2024.0,6.17,Chennai,TS,India,Top,2024-12-18 00:00:00
ST07773,Ravi,Patel,F,2004-10-08,CL0140,MTech,CE,2022.0,9.52,Chennai,TN,India,Top,2022-10-21 00:00:00
ST07774,Amit,Kumar,M,2007-07-25,CL0035,MBA,CSE,2025.0,7.61,Mumbai,MH,India,Top,2025-09-30 00:00:00
ST07775,Ravi,Sharma,F,2001-10-11,CL0034,MTech,CSE,2019.0,8.08,Chennai,TS,India,Top,2019-02-13 00:00:00
ST07776,Amit,Patel,F,2005-07-25,CL0074,BTech,CSE,2023.0,6.95,Delhi,TS,India,Average,2023-01-25 00:00:00
ST07777,Amit,Sharma,M,2004-07-28,CL0024,BTech,EEE,2022.0,6.99,Bangalore,MH,India,Average,2022-10-19 00:00:00
ST07778,Anita,Iyer,F,2003-09-17,CL0043,MTech,ECE,2021.0,9.63,Chennai,MH,India,Top,2021-08-16 00:00:00
ST07779,Rahul,Patel,F,2000-04-03,CL0085,MBA,CE,2018.0,8.21,Delhi,DL,India,Below Average,2018-08-07 00:00:00
ST07780,Rahul,Reddy,M,2006-01-31,CL0087,MBA,EEE,2024.0,6.12,Mumbai,KA,India,Below Average,2024-03-08 00:00:00
ST07781,Anita,Kumar,M,2001-06-22,CL0044,BTech,ECE,2019.0,8.25,Delhi,DL,India,Below Average,2019-08-03 00:00:00
ST07782,Priya,Reddy,F,2000-12-31,CL0008,BTech,CE,2018.0,7.88,Delhi,DL,India,Below Average,2018-03-30 00:00:00
ST07783,Priya,Sharma,M,2006-02-23,CL0049,BTech,CE,2024.0,9.45,Delhi,DL,India,Below Average,2024-02-18 00:00:00
ST07784,Ravi,Kumar,F,2000-11-18,CL0090,MBA,EEE,2018.0,9.27,Bangalore,TN,India,Top,2018-08-18 00:00:00
ST07785,Neha,Reddy,F,2002-07-19,CL0139,MTech,ME,2020.0,7.87,Delhi,TN,India,Average,2020-02-23 00:00:00
ST07786,Ravi,Iyer,F,2002-02-16,CL0169,MTech,CSE,2020.0,8.47,Mumbai,KA,India,Average,2020-01-03 00:00:00
ST07787,Ravi,Iyer,F,2003-08-23,CL0116,BTech,ECE,2021.0,9.19,Bangalore,KA,India,Below Average,2021-04-14 00:00:00
ST07788,Amit,Patel,M,2004-05-28,CL0165,MTech,ME,2022.0,9.44,Delhi,MH,India,Average,2022-02-09 00:00:00
ST07789,Suresh,Sharma,F,1999-09-03,CL0058,MBA,CSE,2017.0,9.67,Bangalore,TN,India,Top,2017-07-14 00:00:00
ST07790,Suresh,Reddy,M,1998-10-26,CL0013,MBA,ME,2016.0,6.13,Chennai,TS,India,Top,2016-05-22 00:00:00
ST07791,Anita,Patel,F,2000-11-24,CL0187,BTech,ME,2018.0,6.89,Chennai,TS,India,Average,2018-09-12 00:00:00
ST07792,Amit,Sharma,F,1998-05-08,CL0044,MTech,CE,2016.0,6.86,Delhi,TN,India,Below Average,2016-06-17 00:00:00
ST07793,Amit,Patel,F,2005-07-30,CL0177,MBA,CE,2023.0,6.3,Chennai,DL,India,Below Average,2023-03-09 00:00:00
ST07794,Amit,Patel,F,2003-02-10,CL0103,BTech,ME,2021.0,6.29,Bangalore,MH,India,Top,2021-05-22 00:00:00
ST07795,Amit,Kumar,F,2005-07-19,CL0062,MBA,CSE,2023.0,7.59,Hyderabad,MH,India,Below Average,2023-12-23 00:00:00
ST07796,Priya,Kumar,M,2004-02-19,CL0047,BTech,ECE,2022.0,9.28,Delhi,DL,India,Average,2022-05-11 00:00:00
ST07797,Priya,Reddy,M,2004-06-14,CL0027,MBA,ME,2022.0,6.3,Bangalore,TN,India,Average,2022-03-01 00:00:00
ST07798,Neha,Sharma,F,1999-04-15,CL0053,MBA,ECE,2017.0,6.14,Hyderabad,MH,India,Below Average,2017-06-27 00:00:00
ST07799,Priya,Sharma,M,2006-10-15,CL0059,BTech,CSE,2024.0,8.19,Chennai,MH,India,Top,2024-06-03 00:00:00
ST07800,Amit,Iyer,F,2006-10-26,CL0092,MTech,CE,2024.0,8.47,Mumbai,TS,India,Average,2024-12-13 00:00:00
ST07801,Priya,Iyer,M,2006-05-17,CL0187,MBA,CSE,2024.0,8.63,Delhi,DL,India,Below Average,2024-03-05 00:00:00
ST07802,Ravi,Kumar,M,1999-11-18,CL0004,MBA,ECE,2017.0,8.6,Bangalore,MH,India,Top,2017-12-02 00:00:00
ST07803,Suresh,Reddy,F,2004-11-21,CL0096,MTech,CE,2022.0,7.46,Chennai,KA,India,Top,2022-10-31 00:00:00
ST07804,Neha,Sharma,M,2003-08-19,CL0167,MTech,CSE,2021.0,9.42,Chennai,TN,India,Average,2021-06-14 00:00:00
ST07805,Anita,Kumar,M,2004-12-23,CL0107,BTech,CE,2022.0,9.21,Delhi,DL,India,Below Average,2022-12-30 00:00:00
ST07806,Neha,Patel,M,2003-07-27,CL0092,MBA,EEE,2021.0,8.25,Chennai,TN,India,Top,2021-07-15 00:00:00
ST07807,Rahul,Reddy,M,2006-06-27,CL0047,MTech,ME,2024.0,6.84,Chennai,DL,India,Below Average,2024-09-18 00:00:00
ST07808,Amit,Sharma,M,2003-09-23,CL0053,MBA,CE,2021.0,6.54,Chennai,DL,India,Below Average,2021-01-31 00:00:00
ST07809,Neha,Kumar,F,1998-05-12,CL0041,BTech,CSE,2016.0,9.67,Chennai,KA,India,Below Average,2016-03-22 00:00:00
ST07810,Priya,Kumar,F,2001-05-21,CL0129,MTech,EEE,2019.0,9.23,Chennai,KA,India,Average,2019-12-06 00:00:00
ST07811,Amit,Kumar,F,1998-11-29,CL0075,MBA,CSE,2016.0,6.56,Chennai,MH,India,Top,2016-12-22 00:00:00
ST07812,Neha,Reddy,M,2003-10-04,CL0016,MTech,ME,2021.0,7.56,Chennai,MH,India,Average,2021-11-06 00:00:00
ST07813,Ravi,Patel,M,2001-07-12,CL0080,MBA,CE,2019.0,9.76,Mumbai,TN,India,Top,2019-09-10 00:00:00
ST07814,Amit,Iyer,F,1998-03-22,CL0058,MBA,CE,2016.0,9.51,Chennai,DL,India,Average,2016-10-15 00:00:00
ST07815,Amit,Reddy,F,2006-07-29,CL0092,MTech,ECE,2024.0,7.01,Delhi,TN,India,Top,2024-01-17 00:00:00
ST07816,Suresh,Reddy,F,2001-12-19,CL0116,BTech,CSE,2019.0,6.96,Hyderabad,TS,India,Top,2019-11-16 00:00:00
ST07817,Ravi,Reddy,F,2003-11-27,CL0112,MTech,ECE,2021.0,7.89,Delhi,KA,India,Average,2021-09-16 00:00:00
